0.068, 0.952, 0.894, 0.040, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0011574797, 0.0277795143, 0.0034310085, 0.0016319993, 0.4659999982 *   0
0.909, 0.838, 0.751, 0.110, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0314637519, 0.2545703576, 0.0948368817, 0.0736289986, 0.0455000103 *   0
0.055, 0.024, 0.801, 0.020, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000105732, 0.0005180868, 0.0001313400, 0.0268399998, 0.4725000001 *   0
0.213, 0.679, 0.839, 0.725, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0439864962, 0.0166845310, 0.0116424748, 0.0341864978, 0.3935000002 *   0
0.074, 0.641, 0.942, 0.448, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0100089532, 0.0123324595, 0.0013755866, 0.0132830012, 0.4629999995 *   0
0.289, 0.783, 0.944, 0.322, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0343920035, 0.0724154618, 0.0063360354, 0.0313565016, 0.3554999977 *   0
0.326, 0.330, 0.059, 0.606, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0019232078, 0.0012504024, 0.0506163928, 0.1092099995, 0.3369999975 *   0
0.433, 0.965, 0.652, 0.501, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0682449496, 0.0679725182, 0.0727050257, 0.0075775056, 0.2835000008 *   0
0.916, 0.546, 0.542, 0.825, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.1118179055, 0.0237189516, 0.1145311469, 0.2079320002, 0.0419999957 *   0
0.384, 0.293, 0.934, 0.439, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0230664248, 0.0294766828, 0.0037128953, 0.1357439988, 0.3079999983 *   0
0.317, 0.735, 0.459, 0.530, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0283403455, 0.0251320074, 0.0630251501, 0.0420024980, 0.3414999992 *   0
0.414, 0.298, 0.255, 0.488, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0076762061, 0.0080537242, 0.0459560720, 0.1453140000, 0.2929999977 *   0
0.940, 0.197, 0.935, 0.229, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0198249077, 0.0667467409, 0.0060183497, 0.3774100005, 0.0300000012 *   0
0.981, 0.879, 0.551, 0.307, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0729319596, 0.1646314181, 0.1935861289, 0.0593504964, 0.0094999969 *   0
0.210, 0.610, 0.913, 0.643, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0376011285, 0.0208765202, 0.0055723508, 0.0409499972, 0.3950000033 *   0
0.575, 0.565, 0.144, 0.491, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0114849801, 0.0119060183, 0.1390464975, 0.1250624981, 0.2125000060 *   0
0.111, 0.686, 0.316, 0.496, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0059674099, 0.0060636586, 0.0260419314, 0.0174270008, 0.4444999993 *   0
0.979, 0.250, 0.935, 0.296, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0338685046, 0.0805521175, 0.0079543745, 0.3671249896, 0.0105000138 *   0
0.985, 0.394, 0.826, 0.399, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0639521831, 0.0963289819, 0.0337638348, 0.2984550074, 0.0074999928 *   0
0.693, 0.080, 0.887, 0.632, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0155393897, 0.0090482511, 0.0031323593, 0.3187800092, 0.1534999907 *   0
0.278, 0.822, 0.862, 0.258, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0254105211, 0.0730798758, 0.0157676057, 0.0247419960, 0.3610000014 *   0
0.701, 0.412, 0.565, 0.911, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0743279325, 0.0072614543, 0.0628166082, 0.2060939925, 0.1495000124 *   0
0.023, 0.478, 0.554, 0.597, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0018180668, 0.0012272712, 0.0024516618, 0.0060030002, 0.4885000000 *   0
0.043, 0.698, 0.088, 0.154, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0002033749, 0.0011172412, 0.0136863847, 0.0064929999, 0.4784999993 *   0
0.384, 0.404, 0.650, 0.363, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0183021700, 0.0321170303, 0.0271488030, 0.1144319983, 0.3079999983 *   0
0.654, 0.585, 0.659, 0.640, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0806805700, 0.0453828234, 0.0652315950, 0.1357050038, 0.1730000079 *   0
0.979, 0.484, 0.039, 0.672, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0062091468, 0.0030306551, 0.2276781901, 0.2525819941, 0.0105000138 *   0
0.565, 0.925, 0.304, 0.842, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0668876370, 0.0125513611, 0.1818735041, 0.0211874965, 0.2175000012 *   0
0.747, 0.166, 0.101, 0.449, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0028116833, 0.0034504175, 0.0557388951, 0.3114989936, 0.1265000105 *   0
0.578, 0.666, 0.360, 0.601, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0416436782, 0.0276469665, 0.1231833608, 0.0965259990, 0.2109999955 *   0
0.144, 0.913, 0.199, 0.187, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0024462337, 0.0106352296, 0.0526545330, 0.0062640006, 0.4280000031 *   0
0.611, 0.287, 0.341, 0.995, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0297488761, 0.0001494917, 0.0577801325, 0.2178215004, 0.1944999993 *   0
0.691, 0.992, 0.357, 0.346, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0423354321, 0.0800213130, 0.2203792418, 0.0027640055, 0.1545000076 *   0
0.577, 0.016, 0.985, 0.556, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0025279988, 0.0020187617, 0.0000692399, 0.2838840106, 0.2114999890 *   0
0.5, 0.024, 0.228, 0.065, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000889200, 0.0012790800, 0.0046320000, 0.2439999999, 0.2500000000 *   0
0.950, 0.532, 0.907, 0.697, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.1597516399, 0.0694472608, 0.0235010986, 0.2222999947, 0.0250000060 *   0
0.698, 0.008, 0.146, 0.276, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0001125064, 0.0002951256, 0.0023843682, 0.3462080067, 0.1509999931 *   0
0.674, 0.505, 0.878, 0.818, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.1222275568, 0.0271948809, 0.0207625670, 0.1668150077, 0.1629999876 *   0
0.419, 0.076, 0.005, 0.030, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000023883, 0.0000772217, 0.0158423895, 0.1935780004, 0.2905000001 *   0
0.363, 0.347, 0.025, 0.055, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000865982, 0.0014879144, 0.0614059889, 0.1185195013, 0.3184999973 *   0
0.338, 0.382, 0.401, 0.915, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0236872986, 0.0022004588, 0.0386702423, 0.1044420000, 0.3310000002 *   0
0.398, 0.386, 0.471, 0.898, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0324890957, 0.0036902981, 0.0406346081, 0.1221859991, 0.3009999990 *   0
0.410, 0.699, 0.963, 0.360, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0496775122, 0.0883155717, 0.0053019150, 0.0617049993, 0.2950000018 *   0
0.231, 0.871, 0.057, 0.929, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0053270985, 0.0004071301, 0.0948662732, 0.0148995013, 0.3844999969 *   0
0.879, 0.203, 0.206, 0.553, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0101635924, 0.0082154183, 0.0708394876, 0.3502815058, 0.0604999959 *   0
0.708, 0.083, 0.372, 0.127, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0013881232, 0.0095419807, 0.0184518952, 0.3246180031, 0.1459999979 *   0
0.160, 0.377, 0.157, 0.523, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0024764678, 0.0022586523, 0.0254248795, 0.0498399986, 0.4200000018 *   0
0.724, 0.182, 0.578, 0.062, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0023610189, 0.0357199317, 0.0278030460, 0.2961159920, 0.1380000114 *   0
0.564, 0.978, 0.978, 0.962, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.2594788058, 0.0102496791, 0.0060675161, 0.0062040043, 0.2179999948 *   0
0.364, 0.449, 0.860, 0.775, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0544650452, 0.0158124347, 0.0114405186, 0.1002819978, 0.3180000037 *   0
0.148, 0.823, 0.134, 0.379, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0030929692, 0.0050678992, 0.0527411334, 0.0130979991, 0.4259999990 *   0
0.694, 0.191, 0.308, 0.573, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0116968304, 0.0087164857, 0.0458636844, 0.2807230024, 0.1529999971 *   0
0.394, 0.514, 0.127, 0.102, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0013116961, 0.0115480700, 0.0883982320, 0.0957419988, 0.3030000031 *   0
0.598, 0.498, 0.229, 0.757, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0258126090, 0.0082859485, 0.1148034388, 0.1500979987, 0.2010000050 *   0
0.875, 0.385, 0.280, 0.599, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0282503358, 0.0189121632, 0.1212749968, 0.2690625042, 0.0625000000 *   0
0.567, 0.858, 0.662, 0.131, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0210945175, 0.1399323370, 0.0822161279, 0.0402570035, 0.2165000141 *   0
0.837, 0.639, 0.092, 0.201, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0049451586, 0.0196576198, 0.2428187250, 0.1510785028, 0.0814999938 *   0
0.088, 0.952, 0.976, 0.236, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0096483147, 0.0312343745, 0.0010053116, 0.0021119990, 0.4560000002 *   0
0.776, 0.110, 0.615, 0.470, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0123366545, 0.0139115466, 0.0164318000, 0.3453200104, 0.1119999886 *   0
0.301, 0.924, 0.043, 0.695, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0041558681, 0.0018237983, 0.1330823369, 0.0114379962, 0.3495000005 *   0
0.438, 0.170, 0.796, 0.035, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0010372278, 0.0285978522, 0.0075949198, 0.1817699969, 0.2810000032 *   0
0.668, 0.025, 0.793, 0.544, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0036021233, 0.0030194265, 0.0017284501, 0.3256499915, 0.1660000086 *   0
0.410, 0.073, 0.143, 0.977, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0020907752, 0.0000492199, 0.0128250046, 0.1900349986, 0.2950000018 *   0
0.931, 0.805, 0.108, 0.768, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0310813989, 0.0093891722, 0.3342569299, 0.0907724961, 0.0345000029 *   0
0.444, 0.200, 0.969, 0.532, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0228885556, 0.0201350448, 0.0013764008, 0.1776000016, 0.2779999971 *   0
0.152, 0.944, 0.768, 0.928, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0511322334, 0.0039671576, 0.0166446071, 0.0042559994, 0.4240000024 *   0
0.054, 0.383, 0.399, 0.355, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0014647508, 0.0026613080, 0.0062149411, 0.0166590008, 0.4729999993 *   0
0.307, 0.442, 0.050, 0.745, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0025273009, 0.0008650493, 0.0644546525, 0.0856530029, 0.3464999944 *   0
0.612, 0.846, 0.780, 0.280, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0565385166, 0.1453847560, 0.0569527274, 0.0471239943, 0.1940000057 *   0
0.871, 0.573, 0.824, 0.281, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0577798356, 0.1478423637, 0.0439193044, 0.1859584922, 0.0645000041 *   0
0.646, 0.967, 0.259, 0.577, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0466771808, 0.0342191433, 0.2314446917, 0.0106589980, 0.1769999862 *   0
0.771, 0.366, 0.345, 0.215, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0104655737, 0.0382115124, 0.0924159176, 0.2444070101, 0.1144999862 *   0
0.566, 0.314, 0.747, 0.719, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0477271559, 0.0186527566, 0.0224820880, 0.1941379918, 0.2170000076 *   0
0.259, 0.516, 0.647, 0.313, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0135321895, 0.0297016437, 0.0235881641, 0.0626780043, 0.3704999983 *   0
0.899, 0.046, 0.668, 0.206, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0028453205, 0.0109669150, 0.0068647643, 0.4288229947, 0.0505000055 *   0
0.488, 0.718, 0.951, 0.100, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0166607591, 0.1499468292, 0.0085844124, 0.0688080021, 0.2559999973 *   0
0.565, 0.732, 0.380, 0.436, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0342609655, 0.0443192325, 0.1282097993, 0.0757100016, 0.2175000012 *   0
0.305, 0.204, 0.717, 0.951, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0212128821, 0.0010929882, 0.0088041298, 0.1213900034, 0.3474999964 *   0
0.171, 0.976, 0.529, 0.942, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0415836394, 0.0025603528, 0.0393040106, 0.0020519991, 0.4144999981 *   0
0.343, 0.874, 0.158, 0.909, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0215276457, 0.0021551334, 0.1262082208, 0.0216089975, 0.3285000026 *   0
0.188, 0.905, 0.628, 0.447, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0238805092, 0.0295434491, 0.0316460361, 0.0089300024, 0.4060000032 *   0
0.421, 0.275, 0.760, 0.320, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0140782399, 0.0299162609, 0.0138930010, 0.1526125001, 0.2894999981 *   0
0.321, 0.429, 0.526, 0.809, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0292999329, 0.0069175360, 0.0326370317, 0.0916455044, 0.3394999951 *   0
0.147, 0.477, 0.909, 0.712, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0226907887, 0.0091782960, 0.0031904152, 0.0384405001, 0.4265000001 *   0
0.209, 0.289, 0.148, 0.514, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0022974126, 0.0021722617, 0.0257308271, 0.0742995018, 0.3954999968 *   0
0.493, 0.865, 0.465, 0.664, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0658345779, 0.0333138866, 0.1140740382, 0.0332774977, 0.2534999996 *   0
0.841, 0.994, 0.606, 0.184, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0466061099, 0.2066879653, 0.1646829423, 0.0025229926, 0.0794999897 *   0
0.868, 0.764, 0.093, 0.056, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0017268478, 0.0291097198, 0.3007394206, 0.1024239972, 0.0660000145 *   0
0.669, 0.721, 0.503, 0.090, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0109179712, 0.1103928153, 0.1198637294, 0.0933254989, 0.1654999852 *   0
0.996, 0.263, 0.410, 0.317, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0170226913, 0.0366766501, 0.0772746632, 0.3670259913, 0.0020000041 *   0
0.692, 0.936, 0.126, 0.839, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0342361114, 0.0065697431, 0.2830501287, 0.0221440027, 0.1540000141 *   0
0.413, 0.035, 0.550, 0.622, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0024725277, 0.0015025973, 0.0032523748, 0.1992724940, 0.2935000062 *   0
0.323, 0.698, 0.136, 0.816, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0125099928, 0.0028208810, 0.0973961333, 0.0487729999, 0.3384999931 *   0
0.563, 0.602, 0.480, 0.404, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0328622666, 0.0484799747, 0.0881207652, 0.1120370052, 0.2184999883 *   0
0.596, 0.086, 0.588, 0.464, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0069921387, 0.0080771262, 0.0105587366, 0.2723720063, 0.2019999921 *   0
0.850, 0.681, 0.520, 0.519, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0781100167, 0.0723909807, 0.1389240082, 0.1355750062, 0.0749999881 *   0
0.402, 0.023, 0.609, 0.398, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0011205321, 0.0016948751, 0.0018075929, 0.1963770049, 0.2989999950 *   0
0.286, 0.018, 0.715, 0.977, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0017980805, 0.0000423294, 0.0007335901, 0.1404260067, 0.3569999933 *   0
0.954, 0.841, 0.816, 0.367, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.1201352938, 0.2072088188, 0.0738128956, 0.0758429899, 0.0230000019 *   0
0.876, 0.367, 0.989, 0.199, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0316365826, 0.1273412186, 0.0017682024, 0.2772539900, 0.0620000064 *   0
0.065, 0.126, 0.015, 0.628, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000385749, 0.0000228501, 0.0040335749, 0.0284049989, 0.4675000012 *   0
0.727, 0.495, 0.032, 0.323, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0018597825, 0.0038980578, 0.1741746609, 0.1835674978, 0.1365000010 *   0
0.581, 0.621, 0.787, 0.431, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0611913037, 0.0807838808, 0.0384253040, 0.1100994968, 0.2095000148 *   0
0.302, 0.306, 0.950, 0.704, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0309025703, 0.0129931264, 0.0023103004, 0.1047939961, 0.3490000069 *   0
0.329, 0.559, 0.102, 0.615, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0057683686, 0.0036110924, 0.0825760405, 0.0725444966, 0.3355000019 *   0
0.577, 0.817, 0.592, 0.531, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0740941847, 0.0654428816, 0.0961674345, 0.0527955101, 0.2114999890 *   0
0.658, 0.408, 0.898, 0.533, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0642479964, 0.0562923362, 0.0136916633, 0.1947680003, 0.1710000038 *   0
0.775, 0.888, 0.732, 0.840, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.2115801957, 0.0403009975, 0.0922188006, 0.0433999942, 0.1125000119 *   0
0.013, 0.747, 0.467, 0.741, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0016802312, 0.0005872873, 0.0025879814, 0.0016445002, 0.4934999999 *   0
0.242, 0.5, 0.064, 0.823, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0031866562, 0.0006853440, 0.0566279995, 0.0604999997, 0.3790000007 *   0
0.120, 0.851, 0.254, 0.422, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0054730193, 0.0074962210, 0.0380907592, 0.0089399991, 0.4400000013 *   0
0.157, 0.204, 0.126, 0.486, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0009806333, 0.0010371307, 0.0139962362, 0.0624860024, 0.4214999974 *   0
0.763, 0.227, 0.101, 0.340, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0029738613, 0.0057727895, 0.0778538497, 0.2948995052, 0.1184999943 *   0
0.044, 0.693, 0.871, 0.702, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0093220451, 0.0039572210, 0.0019667342, 0.0067539996, 0.4780000001 *   0
0.102, 0.770, 0.235, 0.876, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0080841217, 0.0011443279, 0.0300415487, 0.0117300008, 0.4490000010 *   0
0.658, 0.968, 0.716, 0.671, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.1530054164, 0.0750205382, 0.0904460399, 0.0105280016, 0.1710000038 *   0
0.715, 0.183, 0.412, 0.958, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0258219980, 0.0011320708, 0.0384684282, 0.2920774899, 0.1425000131 *   0
0.683, 0.476, 0.781, 0.803, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.1019446087, 0.0250100764, 0.0355993253, 0.1789460036, 0.1584999859 *   0
0.327, 0.035, 0.225, 0.484, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0006231802, 0.0006643822, 0.0044349374, 0.1577774962, 0.3365000039 *   0
0.239, 0.351, 0.970, 0.002, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000813723, 0.0406047939, 0.0012583338, 0.0775554963, 0.3805000037 *   0
0.578, 0.071, 0.342, 0.622, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0043648839, 0.0026526146, 0.0135015025, 0.2684810035, 0.2109999955 *   0
0.764, 0.214, 0.324, 0.865, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0229106949, 0.0035756573, 0.0552616482, 0.3002519988, 0.1180000007 *   0
0.984, 0.560, 0.742, 0.641, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.1310433692, 0.0733924729, 0.0710841667, 0.2164800048, 0.0079999864 *   0
0.527, 0.458, 0.312, 0.242, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0091120496, 0.0285410482, 0.0830299056, 0.1428170016, 0.2364999950 *   0
0.641, 0.724, 0.200, 0.324, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0150363208, 0.0313720765, 0.1856335856, 0.0884580036, 0.1795000136 *   0
0.200, 0.981, 0.127, 0.527, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0065657354, 0.0058929653, 0.0856413014, 0.0018999994, 0.3999999985 *   0
0.016, 0.352, 0.010, 0.255, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000071808, 0.0000209792, 0.0027878401, 0.0051840003, 0.4919999996 *   0
0.703, 0.980, 0.258, 0.281, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0249733845, 0.0638998737, 0.2555967529, 0.0070299934, 0.1484999955 *   0
0.050, 0.600, 0.904, 0.814, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0110378406, 0.0025221600, 0.0014400003, 0.0099999996, 0.4749999996 *   0
0.814, 0.228, 0.679, 0.798, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0502807710, 0.0127277157, 0.0297875145, 0.3142040040, 0.0929999948 *   0
0.788, 0.421, 0.439, 0.315, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0229378863, 0.0498808009, 0.0930553116, 0.2281259949, 0.1060000062 *   0
0.878, 0.751, 0.557, 0.519, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0953074815, 0.0883292866, 0.1460522341, 0.1093110083, 0.0609999895 *   0
0.475, 0.757, 0.843, 0.675, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.1023035860, 0.0492572795, 0.0282266392, 0.0577124924, 0.2625000030 *   0
0.738, 0.970, 0.201, 0.754, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0542457250, 0.0176982066, 0.2859860672, 0.0110699891, 0.1310000122 *   0
0.323, 0.211, 0.009, 0.026, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000079739, 0.0002987146, 0.0337698122, 0.1274235062, 0.3384999931 *   0
0.191, 0.267, 0.307, 0.242, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0018943855, 0.0059336539, 0.0176704595, 0.0700015008, 0.4045000002 *   0
0.867, 0.211, 0.056, 0.681, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0034882427, 0.0016339933, 0.0863462604, 0.3420314956, 0.0665000081 *   0
0.439, 0.735, 0.479, 0.226, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0174648890, 0.0598133822, 0.0840542358, 0.0581674983, 0.2804999948 *   0
0.156, 0.918, 0.541, 0.034, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0013170841, 0.0374206806, 0.0328662354, 0.0063960015, 0.4219999984 *   0
0.668, 0.098, 0.554, 0.143, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0025930946, 0.0155404331, 0.0145984706, 0.3012679931, 0.1660000086 *   0
0.855, 0.397, 0.818, 0.593, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0823255526, 0.0565033738, 0.0308885837, 0.2577824994, 0.0724999905 *   0
0.367, 0.019, 0.347, 0.690, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0008347727, 0.0003750428, 0.0022766845, 0.1800135068, 0.3164999932 *   0
0.231, 0.356, 0.715, 0.422, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0124065340, 0.0169928363, 0.0117186316, 0.0743820013, 0.3844999969 *   0
0.623, 0.022, 0.664, 0.490, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0022296921, 0.0023206999, 0.0023026083, 0.3046470126, 0.1884999871 *   0
0.233, 0.720, 0.172, 0.672, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0096951863, 0.0047321745, 0.0694526409, 0.0326199960, 0.3835000023 *   0
0.455, 0.651, 0.899, 0.611, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0813510785, 0.0517930759, 0.0149583551, 0.0793974971, 0.2724999934 *   0
0.568, 0.440, 0.645, 0.237, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0191020106, 0.0614971892, 0.0443608036, 0.1590400059, 0.2159999907 *   0
0.538, 0.199, 0.380, 0.393, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0079943194, 0.0123474599, 0.0331892196, 0.2154689948, 0.2310000062 *   0
