0.665, 0.179, 0.867, 0.196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6650000215, 0.1790000051, 0.8669999838, 0.1959999949, 6.9133754490 *   0
0.218, 0.265, 0.759, 0.149, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2179999948, 0.2649999857, 0.7590000033, 0.1490000039, 7.5297349410 *   0
0.681, 0.742, 0.092, 0.421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6809999943, 0.7419999838, 0.0920000002, 0.4210000038, 7.7280774078 *   0
0.883, 0.723, 0.245, 0.025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.8830000162, 0.7229999900, 0.2450000048, 0.0250000004, 6.7828600267 *   0
0.125, 0.800, 0.378, 0.238, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1250000000, 0.8000000119, 0.3779999912, 0.2380000055, 7.5509301061 *   0
0.867, 0.902, 0.903, 0.148, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.8669999838, 0.9020000100, 0.9029999971, 0.1480000019, 4.7757084774 *   0
0.156, 0.683, 0.163, 0.596, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1560000032, 0.6830000281, 0.1630000025, 0.5960000157, 8.3474040659 *   0
0.409, 0.687, 0.007, 0.720, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.4090000093, 0.6869999766, 0.0070000002, 0.7200000286, 7.9663985977 *   0
0.731, 0.131, 0.662, 0.305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.7310000062, 0.1309999973, 0.6620000005, 0.3050000072, 7.5793946628 *   0
0.584, 0.751, 0.882, 0.806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5839999914, 0.7509999871, 0.8820000291, 0.8059999943, 5.2810887437 *   0
0.755, 0.395, 0.892, 0.856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.7549999952, 0.3950000107, 0.8920000196, 0.8560000062, 5.1648140530 *   0
0.888, 0.175, 0.768, 0.336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.8880000114, 0.1749999970, 0.7680000067, 0.3359999955, 6.2673114414 *   0
0.784, 0.760, 0.010, 0.353, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.7839999795, 0.7599999905, 0.0099999998, 0.3529999852, 6.8707532473 *   0
0.573, 0.813, 0.242, 0.791, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5730000138, 0.8130000234, 0.2419999987, 0.7910000086, 6.3131362373 *   0
0.597, 0.677, 0.763, 0.006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5970000029, 0.6769999862, 0.7630000114, 0.0060000001, 7.6538380831 *   0
0.020, 0.112, 0.268, 0.335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0199999996, 0.1120000035, 0.2680000067, 0.3350000083, 9.0142642737 *   0
0.175, 0.312, 0.047, 0.007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1749999970, 0.3120000064, 0.0469999984, 0.0070000002, 9.2016233627 *   0
0.163, 0.029, 0.663, 0.810, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1630000025, 0.0289999992, 0.6629999876, 0.8100000024, 7.3966839738 *   0
0.582, 0.046, 0.742, 0.725, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5820000172, 0.0460000001, 0.7419999838, 0.7250000238, 7.4398788728 *   0
0.860, 0.844, 0.615, 0.067, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.8600000143, 0.8439999819, 0.6150000095, 0.0670000017, 6.1895049192 *   0
0.478, 0.777, 0.115, 0.782, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.4779999852, 0.7770000100, 0.1150000021, 0.7820000052, 6.8518418058 *   0
0.536, 0.679, 0.778, 0.821, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5360000134, 0.6790000200, 0.7779999971, 0.8209999800, 6.1226534292 *   0
0.076, 0.187, 0.057, 0.594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0759999976, 0.1870000064, 0.0570000000, 0.5939999819, 9.1991001604 *   0
0.071, 0.154, 0.683, 0.874, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0710000023, 0.1539999992, 0.6830000281, 0.8740000129, 7.1057406900 *   0
0.254, 0.852, 0.375, 0.847, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2540000081, 0.8519999981, 0.3750000000, 0.8470000029, 5.9639658120 *   0
0.065, 0.944, 0.765, 0.624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0649999976, 0.9440000057, 0.7649999857, 0.6240000129, 6.7216628111 *   0
0.346, 0.083, 0.815, 0.206, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3459999859, 0.0829999968, 0.8149999976, 0.2060000002, 7.5378316551 *   0
0.702, 0.030, 0.687, 0.242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.7020000219, 0.0299999993, 0.6869999766, 0.2419999987, 7.7867809284 *   0
0.121, 0.279, 0.860, 0.009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1209999993, 0.2790000141, 0.8600000143, 0.0089999996, 7.6505837106 *   0
0.830, 0.275, 0.723, 0.738, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.8299999833, 0.2750000060, 0.7229999900, 0.7379999757, 5.6350252892 *   0
0.731, 0.425, 0.036, 0.076, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.7310000062, 0.4250000119, 0.0359999985, 0.0759999976, 8.5767277071 *   0
0.781, 0.605, 0.083, 0.127, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.7810000181, 0.6050000191, 0.0829999968, 0.1270000041, 7.8715143681 *   0
0.877, 0.350, 0.678, 0.267, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.8769999743, 0.3499999940, 0.6779999733, 0.2669999897, 6.8504379392 *   0
0.789, 0.369, 0.759, 0.682, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.7889999747, 0.3689999878, 0.7590000033, 0.6819999814, 6.1231445807 *   0
0.001, 0.522, 0.823, 0.991, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0010000000, 0.5220000148, 0.8230000138, 0.9909999967, 7.2707507624 *   0
0.006, 0.123, 0.962, 0.073, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0060000001, 0.1230000034, 0.9620000124, 0.0729999989, 8.3393621423 *   0
0.107, 0.110, 0.883, 0.748, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1070000008, 0.1099999994, 0.8830000162, 0.7480000257, 6.6599285415 *   0
0.851, 0.241, 0.073, 0.265, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.8510000110, 0.2409999967, 0.0729999989, 0.2649999857, 7.3410651904 *   0
0.402, 0.667, 0.840, 0.722, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.4020000100, 0.6669999957, 0.8399999738, 0.7220000029, 6.4112502147 *   0
0.164, 0.382, 0.748, 0.286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1640000045, 0.3819999993, 0.7480000257, 0.2860000134, 7.7829361632 *   0
0.803, 0.135, 0.903, 0.288, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.8029999733, 0.1350000054, 0.9029999971, 0.2879999876, 6.1369744521 *   0
0.104, 0.238, 0.030, 0.330, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1040000021, 0.2380000055, 0.0299999993, 0.3300000131, 9.0066737510 *   0
0.289, 0.337, 0.180, 0.671, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2890000045, 0.3370000124, 0.1800000072, 0.6710000038, 8.2113960663 *   0
0.746, 0.768, 0.859, 0.006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.7459999919, 0.7680000067, 0.8590000272, 0.0060000001, 5.6524778201 *   0
0.871, 0.292, 0.631, 0.722, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.8709999919, 0.2919999957, 0.6309999824, 0.7220000029, 6.4048636012 *   0
0.343, 0.123, 0.691, 0.045, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3429999948, 0.1230000034, 0.6909999847, 0.0450000018, 8.5408724880 *   0
0.264, 0.650, 0.737, 0.736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2639999986, 0.6499999762, 0.7369999886, 0.7360000014, 6.6532125846 *   0
0.358, 0.030, 0.152, 0.683, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3580000103, 0.0299999993, 0.1519999951, 0.6830000281, 8.5958344457 *   0
0.270, 0.004, 0.634, 0.671, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2700000107, 0.0040000002, 0.6340000033, 0.6710000038, 8.4338145492 *   0
0.657, 0.147, 0.283, 0.112, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6570000052, 0.1469999999, 0.2829999924, 0.1120000035, 8.4895604689 *   0
0.199, 0.022, 0.894, 0.091, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1990000010, 0.0219999999, 0.8939999938, 0.0909999982, 7.7790109042 *   0
0.092, 0.735, 0.676, 0.711, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0920000002, 0.7350000143, 0.6759999990, 0.7110000253, 6.9266493210 *   0
0.655, 0.096, 0.627, 0.188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6549999714, 0.0960000008, 0.6269999743, 0.1879999936, 8.4751614067 *   0
0.775, 0.628, 0.350, 0.163, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.7749999762, 0.6280000210, 0.3499999940, 0.1630000025, 7.5388799007 *   0
0.006, 0.731, 0.541, 0.347, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0060000001, 0.7310000062, 0.5410000086, 0.3470000029, 8.5037797587 *   0
0.656, 0.079, 0.616, 0.700, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6560000181, 0.0790000036, 0.6159999967, 0.6999999881, 8.0280924880 *   0
0.698, 0.257, 0.065, 0.143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6980000138, 0.2569999993, 0.0649999976, 0.1430000067, 8.2876732108 *   0
0.802, 0.454, 0.846, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.8019999862, 0.4539999962, 0.8460000157, 0.0010000000, 6.7017267898 *   0
0.274, 0.931, 0.239, 0.799, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2739999890, 0.9309999943, 0.2389999926, 0.7990000248, 6.1048680581 *   0
0.596, 0.176, 0.115, 0.848, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5960000157, 0.1759999990, 0.1150000021, 0.8479999900, 7.5163804079 *   0
0.384, 0.731, 0.716, 0.294, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3840000033, 0.7310000062, 0.7160000205, 0.2939999998, 7.2073643379 *   0
0.060, 0.046, 0.926, 0.152, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0599999987, 0.0460000001, 0.9259999990, 0.1519999951, 8.0192503637 *   0
0.781, 0.601, 0.863, 0.843, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.7810000181, 0.6010000110, 0.8629999757, 0.8429999948, 4.9037599306 *   0
0.555, 0.011, 0.751, 0.286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5550000072, 0.0109999999, 0.7509999871, 0.2860000134, 8.2185373436 *   0
0.893, 0.694, 0.012, 0.139, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.8930000067, 0.6940000057, 0.0120000001, 0.1389999986, 7.1940491818 *   0
0.677, 0.231, 0.627, 0.153, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6769999862, 0.2310000062, 0.6269999743, 0.1529999971, 8.1335973613 *   0
0.066, 0.248, 0.152, 0.723, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0659999996, 0.2479999959, 0.1519999951, 0.7229999900, 8.0772756735 *   0
0.276, 0.080, 0.830, 0.928, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2759999931, 0.0799999982, 0.8299999833, 0.9279999733, 6.2771627900 *   0
0.123, 0.776, 0.379, 0.781, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1230000034, 0.7760000229, 0.3790000081, 0.7810000181, 6.6330493653 *   0
0.799, 0.041, 0.687, 0.122, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.7990000248, 0.0410000011, 0.6869999766, 0.1220000014, 7.3358161877 *   0
0.885, 0.683, 0.284, 0.081, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.8849999905, 0.6830000281, 0.2840000093, 0.0810000002, 6.9967990918 *   0
0.182, 0.448, 0.797, 0.792, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1819999963, 0.4480000138, 0.7969999909, 0.7919999957, 6.5127761415 *   0
0.759, 0.175, 0.894, 0.181, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.7590000033, 0.1749999970, 0.8939999938, 0.1809999943, 6.3051501105 *   0
0.170, 0.701, 0.282, 0.140, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1700000018, 0.7009999752, 0.2820000052, 0.1400000006, 8.0474152156 *   0
0.036, 0.123, 0.340, 0.651, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0359999985, 0.1230000034, 0.3400000036, 0.6510000229, 8.8424117309 *   0
0.025, 0.043, 0.623, 0.148, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0250000004, 0.0430000015, 0.6230000257, 0.1480000019, 9.2417130384 *   0
0.819, 0.003, 0.929, 0.138, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.8190000057, 0.0030000000, 0.9290000200, 0.1379999965, 6.5900994247 *   0
0.165, 0.660, 0.270, 0.621, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1650000066, 0.6600000262, 0.2700000107, 0.6209999919, 8.2678009547 *   0
0.212, 0.027, 0.819, 0.055, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2119999975, 0.0270000007, 0.8190000057, 0.0549999997, 7.8484721070 *   0
0.608, 0.150, 0.135, 0.060, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6079999804, 0.1500000060, 0.1350000054, 0.0599999987, 9.0569713409 *   0
0.089, 0.209, 0.188, 0.259, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0890000015, 0.2090000063, 0.1879999936, 0.2590000033, 8.6450342646 *   0
0.062, 0.185, 0.333, 0.046, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0619999990, 0.1850000024, 0.3330000043, 0.0460000001, 9.1371826456 *   0
0.723, 0.325, 0.669, 0.846, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.7229999900, 0.3249999881, 0.6690000296, 0.8460000157, 6.1907309695 *   0
0.649, 0.255, 0.746, 0.263, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6489999890, 0.2549999952, 0.7459999919, 0.2630000114, 7.3538528510 *   0
0.828, 0.056, 0.125, 0.328, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.8280000091, 0.0560000017, 0.1250000000, 0.3280000091, 7.6758778161 *   0
