0.458, 0.244, 0.976, 0.423, 0.885, 0.429, 0.658, 0.214, 0.071, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9904394904, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000076962, 0.0000000000, 0.1379478732, 0.0000000000, 0.0000000000 *   0
0.180, 0.442, 0.924, 0.032, 0.420, 0.414, 0.367, 0.343, 0.369, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999998319, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0005798533, 0.0000000000, 0.0000000000 *   0
0.072, 0.802, 0.031, 0.293, 0.023, 0.997, 0.156, 0.074, 0.018, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.3964519117, 0.0000000000, 0.0000000000, 0.0000000000, 0.9180554895, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000004, 0.0000000000 *   0
0.286, 0.624, 0.221, 0.357, 0.804, 0.663, 0.281, 0.837, 0.084, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000000294, 0.0000000000, 0.0000000000, 0.0000000005, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.695, 0.204, 0.426, 0.065, 0.276, 0.228, 0.096, 0.569, 0.251, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.113, 0.608, 0.918, 0.120, 0.895, 0.542, 0.341, 0.252, 0.346, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999999540, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000239014, 0.0000000000, 0.0003022645, 0.0000000000, 0.0000000000 *   0
0.005, 0.533, 0.183, 0.088, 0.228, 0.387, 0.514, 0.293, 0.663, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.152, 0.528, 0.421, 0.095, 0.679, 0.024, 0.307, 0.625, 0.943, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999901474, 0.0044390351, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.139, 0.156, 0.333, 0.485, 0.161, 0.866, 0.668, 0.249, 0.095, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000008870, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.055, 0.764, 0.388, 0.718, 0.506, 0.777, 0.951, 0.5, 0.259, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999466288, 0.0000000000, 0.0000000000, 0.0103314841, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.784, 0.114, 0.511, 0.878, 0.169, 0.274, 0.266, 0.887, 0.781, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999999999, 0.0000000000, 0.0000097383, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000035121, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.043, 0.838, 0.281, 0.302, 0.747, 0.099, 0.153, 0.484, 0.644, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000332, 0.0000000000 *   0
0.758, 0.802, 0.100, 0.019, 0.586, 0.215, 0.530, 0.464, 0.384, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000004, 0.0000000000 *   0
0.804, 0.731, 0.271, 0.585, 0.774, 0.109, 0.866, 0.076, 0.855, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000002470, 0.0000000000, 0.0000008870, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000005 *   0
0.902, 0.752, 0.758, 0.758, 0.716, 0.987, 0.097, 0.325, 0.803, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9112621091, 0.0000000004, 0.0000000000, 0.0000000000, 0.4118268638, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000520924 *   0
0.235, 0.804, 0.334, 0.674, 0.974, 0.524, 0.998, 0.799, 0.471, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.2793647496, 0.0000000000, 0.0000000001, 0.9535735277, 0.0000000000, 0.1124849503, 0.0000000000, 0.0000000000, 0.0000000005, 0.0000000000 *   0
0.125, 0.724, 0.439, 0.837, 0.863, 0.936, 0.014, 0.386, 0.237, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999977799, 0.0000000000, 0.0000000000, 0.0000000000, 0.0021071912, 0.0000006269, 0.0000000294, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.922, 0.180, 0.124, 0.604, 0.082, 0.876, 0.362, 0.840, 0.592, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999998910, 0.0000000000, 0.0000000421, 0.0000000000, 0.0000027960, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0004668867 *   0
0.856, 0.819, 0.466, 0.093, 0.741, 0.646, 0.217, 0.345, 0.728, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000033, 0.0000002776 *   0
0.093, 0.707, 0.568, 0.686, 0.056, 0.504, 0.603, 0.208, 0.675, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.324, 0.695, 0.520, 0.020, 0.705, 0.364, 0.514, 0.187, 0.332, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.732, 0.107, 0.137, 0.812, 0.963, 0.956, 0.279, 0.057, 0.697, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9991925045, 0.0000000000, 0.0000000000, 0.0000000000, 0.0174421909, 0.0361954261, 0.0000000014, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.430, 0.987, 0.092, 0.280, 0.282, 0.313, 0.377, 0.327, 0.305, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9112621104, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.4118268643, 0.0000000000 *   0
0.708, 0.338, 0.728, 0.405, 0.263, 0.002, 0.448, 0.915, 0.370, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999999763, 0.0000000000, 0.0002178865, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.197, 0.136, 0.423, 0.001, 0.860, 0.079, 0.015, 0.259, 0.060, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000004426, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.723, 0.179, 0.061, 0.137, 0.463, 0.576, 0.738, 0.078, 0.823, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000054, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.446, 0.830, 0.882, 0.117, 0.538, 0.220, 0.846, 0.944, 0.483, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999878211, 0.0000000000, 0.0049353483, 0.0000000857, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000055332, 0.0000000127, 0.0000000000 *   0
0.848, 0.391, 0.398, 0.218, 0.588, 0.534, 0.641, 0.589, 0.393, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000001086 *   0
0.720, 0.604, 0.653, 0.781, 0.327, 0.832, 0.842, 0.464, 0.294, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000000000, 0.0000000534, 0.0000000162, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.418, 0.202, 0.372, 0.241, 0.647, 0.202, 0.122, 0.765, 0.740, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.991, 0.075, 0.194, 0.783, 0.660, 0.732, 0.252, 0.039, 0.102, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.8044537038, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.5940153520 *   0
0.756, 0.317, 0.252, 0.150, 0.037, 0.856, 0.802, 0.817, 0.183, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000000026, 0.0000000004, 0.0000002776, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.634, 0.659, 0.647, 0.928, 0.077, 0.849, 0.300, 0.318, 0.496, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999996012, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000001221, 0.0000000000, 0.0008931331, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.503, 0.440, 0.261, 0.243, 0.782, 0.871, 0.927, 0.607, 0.329, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999996785, 0.0000000000, 0.0000000000, 0.0008018490, 0.0000015774, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.082, 0.073, 0.060, 0.411, 0.075, 0.889, 0.416, 0.741, 0.475, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999999999, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000121982, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.106, 0.996, 0.020, 0.018, 0.450, 0.421, 0.248, 0.400, 0.323, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.4957560523, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.8684618222, 0.0000000000 *   0
0.918, 0.611, 0.469, 0.371, 0.692, 0.542, 0.430, 0.103, 0.617, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999999543, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0003022645 *   0
0.320, 0.519, 0.358, 0.795, 0.256, 0.017, 0.006, 0.351, 0.450, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000002, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.755, 0.622, 0.841, 0.676, 0.728, 0.837, 0.696, 0.747, 0.287, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000294, 0.0000000000, 0.0000000000, 0.0000000474, 0.0000000000, 0.0000000000 *   0
0.117, 0.995, 0.686, 0.440, 0.913, 0.297, 0.909, 0.284, 0.989, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.5037937593, 0.2882502687, 0.0000000000, 0.0000655021, 0.0000000000, 0.0001016121, 0.0000000000, 0.0000000000, 0.8143117438, 0.0000000000 *   0
0.839, 0.427, 0.507, 0.828, 0.878, 0.221, 0.921, 0.945, 0.255, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999848611, 0.0000000000, 0.0054865354, 0.0004188737, 0.0000000000, 0.0000035121, 0.0000000100, 0.0000000000, 0.0000000000, 0.0000000374 *   0
0.532, 0.370, 0.083, 0.398, 0.811, 0.918, 0.616, 0.703, 0.508, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999999543, 0.0000000000, 0.0000000000, 0.0000000000, 0.0003022645, 0.0000000013, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.456, 0.435, 0.774, 0.024, 0.005, 0.736, 0.339, 0.861, 0.815, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000021, 0.0000004971, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.857, 0.537, 0.467, 0.365, 0.993, 0.902, 0.139, 0.017, 0.907, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.7122383708, 0.0000644873, 0.0000000000, 0.0000000000, 0.0000371022, 0.7019376736, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003120 *   0
0.875, 0.356, 0.768, 0.690, 0.006, 0.171, 0.023, 0.878, 0.413, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000035121, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000024942 *   0
0.784, 0.258, 0.484, 0.423, 0.859, 0.475, 0.006, 0.714, 0.997, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.3964519117, 0.9180554895, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003939, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.092, 0.015, 0.464, 0.999, 0.890, 0.820, 0.766, 0.580, 0.826, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.1489934808, 0.0000000012, 0.0000000000, 0.0000000000, 0.0000000006, 0.0000020337, 0.9888381782, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.695, 0.668, 0.758, 0.146, 0.820, 0.286, 0.567, 0.915, 0.965, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9990077785, 0.0445355020, 0.0002178865, 0.0000000000, 0.0000000000, 0.0000000038, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.169, 0.335, 0.960, 0.271, 0.030, 0.628, 0.029, 0.176, 0.448, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9996489015, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0264966750, 0.0000000000, 0.0000000000 *   0
0.408, 0.545, 0.059, 0.234, 0.482, 0.662, 0.938, 0.832, 0.050, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999965976, 0.0000000000, 0.0000000162, 0.0026085809, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.900, 0.666, 0.861, 0.720, 0.974, 0.677, 0.256, 0.280, 0.453, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9936534276, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.1124849502, 0.0000000000, 0.0000004971, 0.0000000000, 0.0000417224 *   0
0.444, 0.503, 0.952, 0.143, 0.181, 0.640, 0.718, 0.306, 0.420, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999341438, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0114764134, 0.0000000000, 0.0000000000 *   0
0.307, 0.894, 0.198, 0.786, 0.303, 0.743, 0.845, 0.537, 0.224, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999999998, 0.0000000000, 0.0000000000, 0.0000000762, 0.0000000000, 0.0000000000, 0.0000000001, 0.0000000000, 0.0000213733, 0.0000000000 *   0
0.314, 0.743, 0.362, 0.279, 0.333, 0.584, 0.869, 0.868, 0.236, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000011171, 0.0000012534, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.159, 0.750, 0.868, 0.759, 0.010, 0.354, 0.591, 0.368, 0.825, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000069, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000011171, 0.0000000000, 0.0000000000 *   0
0.504, 0.074, 0.644, 0.201, 0.169, 0.994, 0.178, 0.717, 0.788, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.6520461275, 0.0000000000, 0.0000000000, 0.0000000000, 0.7581792978, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.149, 0.675, 0.090, 0.313, 0.176, 0.682, 0.014, 0.901, 0.781, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999999989, 0.0000000000, 0.0000466230, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.753, 0.112, 0.860, 0.674, 0.281, 0.195, 0.635, 0.552, 0.225, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000004426, 0.0000000000, 0.0000000000 *   0
0.376, 0.566, 0.396, 0.165, 0.225, 0.613, 0.891, 0.545, 0.970, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9972115860, 0.0746260848, 0.0000000000, 0.0000152718, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.387, 0.308, 0.638, 0.168, 0.497, 0.320, 0.606, 0.235, 0.507, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.116, 0.618, 0.895, 0.796, 0.994, 0.461, 0.192, 0.159, 0.687, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.6520461273, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.7581792976, 0.0000000002, 0.0000239014, 0.0000000000, 0.0000000000 *   0
0.805, 0.050, 0.232, 0.776, 0.321, 0.064, 0.663, 0.936, 0.045, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999977799, 0.0000000000, 0.0021071912, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000006 *   0
0.785, 0.905, 0.150, 0.471, 0.711, 0.200, 0.703, 0.486, 0.521, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999999974, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000726067, 0.0000000000 *   0
0.767, 0.149, 0.457, 0.812, 0.374, 0.097, 0.152, 0.337, 0.124, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000014, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.318, 0.609, 0.750, 0.309, 0.394, 0.655, 0.458, 0.865, 0.366, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000007902, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.658, 0.568, 0.852, 0.179, 0.335, 0.001, 0.635, 0.147, 0.376, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000001738, 0.0000000000, 0.0000000000 *   0
0.732, 0.299, 0.712, 0.856, 0.098, 0.649, 0.175, 0.040, 0.508, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000002776, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.295, 0.361, 0.794, 0.331, 0.679, 0.403, 0.081, 0.988, 0.797, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.8917076841, 0.0000000002, 0.4526117608, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000002, 0.0000000000, 0.0000000000 *   0
0.736, 0.446, 0.662, 0.102, 0.104, 0.230, 0.954, 0.283, 0.565, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9998997978, 0.0000000000, 0.0000000000, 0.0141560689, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.397, 0.388, 0.177, 0.194, 0.125, 0.623, 0.857, 0.227, 0.727, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000000000, 0.0000003120, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.087, 0.181, 0.010, 0.652, 0.136, 0.929, 0.364, 0.468, 0.579, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999995053, 0.0000000000, 0.0000000000, 0.0000000000, 0.0009947001, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.263, 0.580, 0.401, 0.710, 0.895, 0.144, 0.073, 0.174, 0.477, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999999997, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000239014, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.143, 0.399, 0.050, 0.332, 0.796, 0.438, 0.509, 0.990, 0.563, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.8392125265, 0.0000000000, 0.5438035816, 0.0000000000, 0.0000000000, 0.0000000002, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.132, 0.847, 0.789, 0.860, 0.934, 0.970, 0.870, 0.586, 0.106, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9972101427, 0.0000000000, 0.0000000000, 0.0000014023, 0.0746259768, 0.0017014062, 0.0000004426, 0.0000000001, 0.0000000965, 0.0000000000 *   0
0.782, 0.289, 0.244, 0.888, 0.088, 0.194, 0.462, 0.465, 0.519, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999999999, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000108998, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.547, 0.928, 0.329, 0.836, 0.158, 0.772, 0.529, 0.130, 0.359, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999996012, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000261, 0.0000000000, 0.0008931331, 0.0000000000 *   0
0.657, 0.043, 0.345, 0.893, 0.488, 0.838, 0.061, 0.794, 0.270, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999999998, 0.0000000000, 0.0000000002, 0.0000000000, 0.0000000332, 0.0000000000, 0.0000191102, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.110, 0.446, 0.685, 0.769, 0.227, 0.974, 0.013, 0.116, 0.062, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9936534285, 0.0000000000, 0.0000000000, 0.0000000000, 0.1124849503, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
