0.848, 0.192, 0.234, 0.750, 0.978, 0.539, 0.420, 0.060, 0.218, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.8479999900, 0.1920000017, 0.2339999974, 0.7500000000, 0.9779999852, 0.5389999747, 0.4199999869, 0.0599999987, 0.2179999948, 14.3984636582 *   0
0.898, 0.157, 0.092, 0.150, 0.185, 0.538, 0.092, 0.452, 0.988, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.8980000019, 0.1570000052, 0.0920000002, 0.1500000060, 0.1850000024, 0.5379999876, 0.0920000002, 0.4519999921, 0.9879999757, 15.8835389254 *   0
0.272, 0.366, 0.724, 0.828, 0.560, 0.149, 0.744, 0.167, 0.856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2720000148, 0.3659999967, 0.7239999771, 0.8280000091, 0.5600000024, 0.1490000039, 0.7440000176, 0.1669999957, 0.8560000062, 12.9237140093 *   0
0.963, 0.889, 0.944, 0.022, 0.737, 0.136, 0.256, 0.486, 0.114, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.9629999995, 0.8889999986, 0.9440000057, 0.0219999999, 0.7369999886, 0.1360000074, 0.2560000122, 0.4860000014, 0.1140000001, 13.5017063260 *   0
0.795, 0.907, 0.174, 0.013, 0.804, 0.331, 0.104, 0.954, 0.516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.7950000167, 0.9070000052, 0.1739999950, 0.0130000003, 0.8040000200, 0.3310000002, 0.1040000021, 0.9539999962, 0.5159999728, 13.0283645116 *   0
0.642, 0.046, 0.968, 0.631, 0.318, 0.334, 0.354, 0.146, 0.894, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6420000196, 0.0460000001, 0.9679999948, 0.6309999824, 0.3179999888, 0.3339999914, 0.3540000021, 0.1459999979, 0.8939999938, 14.8459644611 *   0
0.503, 0.890, 0.061, 0.359, 0.852, 0.949, 0.304, 0.875, 0.686, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5030000210, 0.8899999857, 0.0610000007, 0.3589999974, 0.8519999981, 0.9490000010, 0.3039999902, 0.8750000000, 0.6859999895, 12.0172528022 *   0
0.440, 0.130, 0.172, 0.553, 0.925, 0.079, 0.727, 0.938, 0.883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.4399999976, 0.1299999952, 0.1720000058, 0.5529999733, 0.9250000119, 0.0790000036, 0.7269999981, 0.9380000234, 0.8830000162, 13.3646353347 *   0
0.058, 0.042, 0.837, 0.575, 0.685, 0.883, 0.543, 0.315, 0.202, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0579999983, 0.0419999994, 0.8370000124, 0.5749999881, 0.6850000024, 0.8830000162, 0.5429999828, 0.3149999976, 0.2020000070, 14.7625589820 *   0
0.877, 0.670, 0.347, 0.771, 0.173, 0.237, 0.832, 0.532, 0.090, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.8769999743, 0.6700000167, 0.3470000029, 0.7710000277, 0.1729999930, 0.2370000035, 0.8320000172, 0.5320000052, 0.0900000036, 13.2980609080 *   0
0.782, 0.836, 0.964, 0.468, 0.275, 0.095, 0.640, 0.829, 0.020, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.7820000052, 0.8360000253, 0.9639999866, 0.4679999948, 0.2750000060, 0.0949999988, 0.6399999857, 0.8289999962, 0.0199999996, 12.7983288145 *   0
0.434, 0.299, 0.167, 0.071, 0.065, 0.791, 0.436, 0.885, 0.142, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.4339999855, 0.2989999950, 0.1669999957, 0.0710000023, 0.0649999976, 0.7910000086, 0.4359999895, 0.8849999905, 0.1420000046, 15.4290946830 *   0
0.322, 0.732, 0.999, 0.524, 0.609, 0.669, 0.871, 0.381, 0.842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3219999969, 0.7319999933, 0.9990000129, 0.5239999890, 0.6090000272, 0.6690000296, 0.8709999919, 0.3810000122, 0.8420000076, 12.9049274862 *   0
0.108, 0.213, 0.374, 0.198, 0.994, 0.209, 0.162, 0.462, 0.484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1080000028, 0.2129999995, 0.3740000129, 0.1979999989, 0.9940000176, 0.2090000063, 0.1620000005, 0.4620000124, 0.4839999974, 16.9620986655 *   0
0.257, 0.101, 0.313, 0.276, 0.820, 0.869, 0.234, 0.422, 0.483, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2569999993, 0.1010000035, 0.3129999936, 0.2759999931, 0.8199999928, 0.8690000176, 0.2339999974, 0.4219999909, 0.4830000103, 14.7392707787 *   0
0.233, 0.861, 0.672, 0.917, 0.183, 0.404, 0.917, 0.707, 0.014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2329999954, 0.8610000014, 0.6719999909, 0.9169999957, 0.1829999983, 0.4040000141, 0.9169999957, 0.7070000172, 0.0140000004, 12.5492665846 *   0
0.585, 0.578, 0.394, 0.427, 0.686, 0.607, 0.801, 0.884, 0.601, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5849999785, 0.5780000091, 0.3939999938, 0.4269999862, 0.6859999895, 0.6069999933, 0.8009999990, 0.8840000033, 0.6010000110, 14.8146811488 *   0
0.010, 0.047, 0.063, 0.494, 0.303, 0.164, 0.807, 0.580, 0.984, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0099999998, 0.0469999984, 0.0630000010, 0.4939999878, 0.3030000031, 0.1640000045, 0.8069999814, 0.5799999833, 0.9840000272, 16.2281874971 *   0
0.676, 0.813, 0.406, 0.158, 0.047, 0.266, 0.830, 0.964, 0.449, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6759999990, 0.8130000234, 0.4059999883, 0.1580000073, 0.0469999984, 0.2660000026, 0.8299999833, 0.9639999866, 0.4490000010, 13.7026951834 *   0
0.234, 0.881, 0.156, 0.248, 0.466, 0.734, 0.642, 0.893, 0.420, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2339999974, 0.8809999824, 0.1560000032, 0.2479999959, 0.4659999907, 0.7340000272, 0.6420000196, 0.8930000067, 0.4199999869, 13.7158410201 *   0
0.249, 0.694, 0.304, 0.850, 0.704, 0.351, 0.912, 0.198, 0.654, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2489999980, 0.6940000057, 0.3039999902, 0.8500000238, 0.7039999962, 0.3510000110, 0.9120000005, 0.1979999989, 0.6539999843, 12.8383489261 *   0
0.077, 0.005, 0.234, 0.061, 0.680, 0.047, 0.466, 0.839, 0.094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0769999996, 0.0049999999, 0.2339999974, 0.0610000007, 0.6800000072, 0.0469999984, 0.4659999907, 0.8389999866, 0.0939999968, 16.6503508330 *   0
0.733, 0.669, 0.058, 0.182, 0.903, 0.939, 0.338, 0.151, 0.405, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.7329999804, 0.6690000296, 0.0579999983, 0.1819999963, 0.9029999971, 0.9390000105, 0.3379999995, 0.1509999931, 0.4050000012, 13.8609466612 *   0
0.072, 0.793, 0.298, 0.492, 0.042, 0.992, 0.796, 0.892, 0.695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0719999969, 0.7929999828, 0.2980000079, 0.4920000136, 0.0419999994, 0.9919999838, 0.7960000038, 0.8920000196, 0.6949999928, 12.7589740942 *   0
0.147, 0.804, 0.893, 0.801, 0.881, 0.897, 0.035, 0.941, 0.578, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1469999999, 0.8040000200, 0.8930000067, 0.8009999990, 0.8809999824, 0.8970000148, 0.0350000001, 0.9409999847, 0.5780000091, 9.9722693473 *   0
0.082, 0.408, 0.416, 0.176, 0.141, 0.085, 0.235, 0.323, 0.988, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0820000023, 0.4079999924, 0.4160000086, 0.1759999990, 0.1410000026, 0.0850000009, 0.2349999994, 0.3230000138, 0.9879999757, 16.9409615190 *   0
0.173, 0.661, 0.139, 0.578, 0.732, 0.933, 0.876, 0.224, 0.975, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1729999930, 0.6610000134, 0.1389999986, 0.5780000091, 0.7319999933, 0.9330000281, 0.8759999871, 0.2240000069, 0.9750000238, 12.6666453405 *   0
0.868, 0.020, 0.867, 0.563, 0.167, 0.671, 0.456, 0.969, 0.551, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.8679999709, 0.0199999996, 0.8669999838, 0.5630000234, 0.1669999957, 0.6710000038, 0.4560000002, 0.9689999819, 0.5509999990, 14.1175080771 *   0
0.354, 0.004, 0.493, 0.931, 0.086, 0.901, 0.347, 0.263, 0.041, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3540000021, 0.0040000002, 0.4930000007, 0.9309999943, 0.0860000029, 0.9010000229, 0.3470000029, 0.2630000114, 0.0410000011, 15.6576880189 *   0
0.432, 0.497, 0.364, 0.420, 0.670, 0.025, 0.560, 0.248, 0.757, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.4320000112, 0.4970000088, 0.3639999926, 0.4199999869, 0.6700000167, 0.0250000004, 0.5600000024, 0.2479999959, 0.7570000291, 16.9778934432 *   0
0.493, 0.124, 0.981, 0.467, 0.992, 0.002, 0.334, 0.555, 0.169, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.4930000007, 0.1239999980, 0.9810000062, 0.4670000076, 0.9919999838, 0.0020000001, 0.3339999914, 0.5550000072, 0.1689999998, 16.7711501457 *   0
0.005, 0.011, 0.138, 0.556, 0.365, 0.141, 0.049, 0.296, 0.227, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0049999999, 0.0109999999, 0.1379999965, 0.5559999943, 0.3650000095, 0.1410000026, 0.0489999987, 0.2960000038, 0.2269999981, 18.2132770439 *   0
0.949, 0.643, 0.490, 0.990, 0.076, 0.987, 0.354, 0.496, 0.657, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.9490000010, 0.6430000067, 0.4900000095, 0.9900000095, 0.0759999976, 0.9869999886, 0.3540000021, 0.4959999919, 0.6570000052, 14.9095184356 *   0
0.379, 0.056, 0.905, 0.136, 0.549, 0.030, 0.117, 0.016, 0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3790000081, 0.0560000017, 0.9049999714, 0.1360000074, 0.5490000248, 0.0299999993, 0.1169999987, 0.0160000008, 0.0219999999, 17.4550530809 *   0
0.119, 0.350, 0.577, 0.288, 0.354, 0.589, 0.425, 0.910, 0.954, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1190000027, 0.3499999940, 0.5770000219, 0.2879999876, 0.3540000021, 0.5889999866, 0.4250000119, 0.9100000262, 0.9539999962, 15.3958185575 *   0
0.567, 0.959, 0.250, 0.794, 0.908, 0.893, 0.284, 0.898, 0.969, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5669999719, 0.9589999914, 0.2500000000, 0.7940000296, 0.9079999924, 0.8930000067, 0.2840000093, 0.8980000019, 0.9689999819, 10.0668624638 *   0
0.271, 0.253, 0.465, 0.928, 0.631, 0.521, 0.833, 0.767, 0.070, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2709999979, 0.2529999912, 0.4650000036, 0.9279999733, 0.6309999824, 0.5210000277, 0.8330000043, 0.7670000196, 0.0700000003, 14.0155964907 *   0
0.863, 0.884, 0.086, 0.885, 0.003, 0.436, 0.462, 0.291, 0.790, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.8629999757, 0.8840000033, 0.0860000029, 0.8849999905, 0.0030000000, 0.4359999895, 0.4620000124, 0.2910000086, 0.7900000215, 12.7945361397 *   0
0.051, 0.716, 0.700, 0.005, 0.282, 0.659, 0.255, 0.076, 0.567, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0509999990, 0.7160000205, 0.6999999881, 0.0049999999, 0.2820000052, 0.6589999795, 0.2549999952, 0.0759999976, 0.5669999719, 16.2803773676 *   0
0.148, 0.360, 0.465, 0.117, 0.631, 0.718, 0.582, 0.559, 0.349, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1480000019, 0.3600000143, 0.4650000036, 0.1169999987, 0.6309999824, 0.7179999948, 0.5820000172, 0.5590000153, 0.3490000069, 17.1672896106 *   0
0.103, 0.392, 0.117, 0.173, 0.255, 0.001, 0.258, 0.140, 0.004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1030000001, 0.3919999897, 0.1169999987, 0.1729999930, 0.2549999952, 0.0010000000, 0.2579999864, 0.1400000006, 0.0040000002, 17.9252023027 *   0
0.694, 0.602, 0.294, 0.484, 0.653, 0.010, 0.184, 0.658, 0.292, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6940000057, 0.6019999981, 0.2939999998, 0.4839999974, 0.6529999971, 0.0099999998, 0.1840000004, 0.6579999924, 0.2919999957, 16.5129690832 *   0
0.843, 0.912, 0.369, 0.410, 0.060, 0.729, 0.876, 0.177, 0.360, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.8429999948, 0.9120000005, 0.3689999878, 0.4099999964, 0.0599999987, 0.7289999723, 0.8759999871, 0.1770000011, 0.3600000143, 12.8157752209 *   0
0.594, 0.758, 0.919, 0.943, 0.861, 0.310, 0.060, 0.034, 0.565, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5939999819, 0.7580000162, 0.9190000296, 0.9430000186, 0.8610000014, 0.3100000024, 0.0599999987, 0.0340000018, 0.5649999976, 13.1588263073 *   0
0.060, 0.292, 0.705, 0.064, 0.986, 0.307, 0.358, 0.470, 0.959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0599999987, 0.2919999957, 0.7049999833, 0.0640000030, 0.9860000014, 0.3070000112, 0.3580000103, 0.4699999988, 0.9589999914, 15.3377124681 *   0
0.368, 0.655, 0.617, 0.660, 0.498, 0.529, 0.029, 0.908, 0.589, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3680000007, 0.6549999714, 0.6169999838, 0.6600000262, 0.4979999959, 0.5289999843, 0.0289999992, 0.9079999924, 0.5889999866, 16.3576176886 *   0
0.758, 0.783, 0.765, 0.118, 0.377, 0.524, 0.037, 0.320, 0.385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.7580000162, 0.7829999924, 0.7649999857, 0.1180000007, 0.3770000041, 0.5239999890, 0.0370000005, 0.3199999928, 0.3849999905, 14.7329281584 *   0
0.347, 0.379, 0.419, 0.912, 0.440, 0.711, 0.617, 0.503, 0.698, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3470000029, 0.3790000081, 0.4189999998, 0.9120000005, 0.4399999976, 0.7110000253, 0.6169999838, 0.5030000210, 0.6980000138, 15.4678463278 *   0
0.923, 0.861, 0.168, 0.883, 0.229, 0.823, 0.5, 0.889, 0.320, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.9229999781, 0.8610000014, 0.1679999977, 0.8830000162, 0.2290000021, 0.8230000138, 0.5000000000, 0.8889999986, 0.3199999928, 10.6842973094 *   0
0.029, 0.918, 0.228, 0.618, 0.676, 0.011, 0.383, 0.794, 0.388, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0289999992, 0.9179999828, 0.2280000001, 0.6179999709, 0.6759999990, 0.0109999999, 0.3829999864, 0.7940000296, 0.3880000114, 14.9523177741 *   0
0.907, 0.830, 0.708, 0.292, 0.177, 0.087, 0.711, 0.089, 0.527, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.9070000052, 0.8299999833, 0.7080000043, 0.2919999957, 0.1770000011, 0.0869999975, 0.7110000253, 0.0890000015, 0.5270000100, 13.6811436247 *   0
0.422, 0.705, 0.030, 0.120, 0.629, 0.891, 0.288, 0.511, 0.120, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.4219999909, 0.7049999833, 0.0299999993, 0.1199999973, 0.6290000081, 0.8909999728, 0.2879999876, 0.5109999776, 0.1199999973, 15.9672250511 *   0
0.111, 0.011, 0.008, 0.431, 0.040, 0.926, 0.659, 0.657, 0.602, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1110000014, 0.0109999999, 0.0080000004, 0.4309999943, 0.0399999991, 0.9259999990, 0.6589999795, 0.6570000052, 0.6019999981, 16.6427226959 *   0
0.670, 0.040, 0.395, 0.058, 0.947, 0.226, 0.766, 0.239, 0.403, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6700000167, 0.0399999991, 0.3950000107, 0.0579999983, 0.9470000267, 0.2259999961, 0.7659999728, 0.2389999926, 0.4029999971, 15.2053118776 *   0
0.854, 0.950, 0.491, 0.380, 0.372, 0.197, 0.410, 0.492, 0.825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.8539999723, 0.9499999881, 0.4909999967, 0.3799999952, 0.3720000088, 0.1969999969, 0.4099999964, 0.4920000136, 0.8249999881, 14.2937527343 *   0
0.302, 0.779, 0.337, 0.421, 0.890, 0.347, 0.430, 0.321, 0.387, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3019999862, 0.7789999843, 0.3370000124, 0.4210000038, 0.8899999857, 0.3470000029, 0.4300000072, 0.3210000098, 0.3869999945, 15.1088260152 *   0
0.356, 0.980, 0.044, 0.958, 0.650, 0.084, 0.353, 0.708, 0.032, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3560000062, 0.9800000191, 0.0439999998, 0.9580000043, 0.6499999762, 0.0839999989, 0.3529999852, 0.7080000043, 0.0320000015, 15.1683042025 *   0
0.579, 0.474, 0.271, 0.981, 0.328, 0.220, 0.472, 0.708, 0.592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5789999962, 0.4740000069, 0.2709999979, 0.9810000062, 0.3280000091, 0.2199999988, 0.4720000029, 0.7080000043, 0.5920000076, 16.2962591583 *   0
0.669, 0.119, 0.084, 0.495, 0.420, 0.863, 0.831, 0.841, 0.753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6690000296, 0.1190000027, 0.0839999989, 0.4950000048, 0.4199999869, 0.8629999757, 0.8309999704, 0.8410000205, 0.7530000210, 12.4975633130 *   0
0.179, 0.271, 0.074, 0.566, 0.627, 0.054, 0.610, 0.584, 0.704, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1790000051, 0.2709999979, 0.0740000010, 0.5659999847, 0.6269999743, 0.0540000014, 0.6100000143, 0.5839999914, 0.7039999962, 17.0963651215 *   0
0.694, 0.937, 0.412, 0.726, 0.516, 0.886, 0.996, 0.497, 0.214, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6940000057, 0.9369999766, 0.4120000005, 0.7260000110, 0.5159999728, 0.8859999776, 0.9959999919, 0.4970000088, 0.2140000015, 13.3113151987 *   0
